ts,appid,concurrent,peak_in_game,src
1789631793,987720,1,,single
1789631795,1329350,0,,single
1789631796,529910,0,,single
1789631797,1184210,0,,single
1789631799,1060320,0,,single
1789631800,424830,0,,single
1789631802,284930,0,,single
1789631803,685680,0,,single
1789631804,234290,0,,single
1789631806,1989560,0,,single
1789631807,359810,0,,single
1789631809,279260,0,,single
1789631810,2404170,1,,single
1789631812,290040,0,,single
1789631813,359400,0,,single
1789631814,370440,0,,single
1789631816,349320,0,,single
1789631818,444260,0,,single
1789631819,1161270,0,,single
1789631821,870290,0,,single
1789631822,458580,0,,single
1789631824,278620,0,,single
1789631825,391140,0,,single
1789631827,904310,0,,single
1789631828,365820,0,,single
1789631830,1115980,0,,single
1789631831,1355930,0,,single
1789631833,474220,0,,single
1789631834,2941350,0,,single
1789631835,396310,1,,single
1789631837,559010,0,,single
1789631839,687980,0,,single
1789631841,2701910,0,,single
1789631842,2657900,0,,single
1789631844,661940,0,,single
1789631845,845870,0,,single
1789631847,586880,0,,single
1789631848,348950,0,,single
1789631850,475240,0,,single
1789631851,1984190,0,,single
1789631853,248350,0,,single
1789631854,308580,0,,single
1789631856,2427950,0,,single
1789631857,280360,0,,single
1789631859,504490,0,,single
1789631860,773520,0,,single
1789631861,387370,0,,single
1789631863,391740,0,,single
1789631864,663240,0,,single
1789631866,371330,0,,single
1789631867,676420,0,,single
1789631869,952950,1,,single
1789631870,677810,0,,single
1789631872,1000380,0,,single
1789631873,469890,0,,single
1789631875,463850,0,,single
1789631876,259870,0,,single
1789631877,1300430,0,,single
1789631879,734920,0,,single
1789631880,2257460,0,,single
1789631882,1095260,0,,single
1789631883,1075140,0,,single
1789631885,287370,0,,single
1789631887,1801850,0,,single
1789631888,1172390,0,,single
1789631890,1595710,0,,single
1789631891,485370,1,,single
1789631892,319560,0,,single
1789631894,287371,0,,single
1789631895,337480,0,,single
1789631897,1348970,0,,single
1789631898,397690,0,,single
1789631900,1077230,0,,single
1789631901,389700,0,,single
1789631903,556240,0,,single
1789631904,311250,0,,single
1789631906,523070,0,,single
1789631907,1036700,0,,single
1789631909,1201870,0,,single
1789631910,521630,0,,single
1789631912,688740,0,,single
