ts,appid,concurrent,peak_in_game,src
1790097019,314230,1,,single
1790097021,314410,1,,single
1790097022,314520,9,,single
1790097024,314830,10,,single
1790097025,315460,6,,single
1790097027,316430,5,,single
1790097028,316790,19,,single
1790097030,317820,5,,single
1790097031,318130,0,,single
1790097032,319050,1,,single
1790097034,319870,1,,single
1790097035,320040,2,,single
1790097037,320300,20,,single
1790097038,321360,23,,single
1790097040,321800,106,,single
1790097041,322190,22,,single
1790097043,322290,2,,single
1790097044,322450,5,,single
1790097046,322680,1,,single
1790097047,322910,1,,single
1790097049,323060,3,,single
1790097050,323380,0,,single
1790097052,323720,4,,single
1790097053,324080,138,,single
1790097055,324680,14,,single
1790097056,325210,2,,single
1790097058,325610,2517,,single
1790097059,326410,4,,single
1790097061,326670,10,,single
1790097062,327140,2,,single
1790097064,327410,2,,single
1790097065,327860,1,,single
1790097067,328760,0,,single
1790097068,329070,4,,single
1790097070,329860,1,,single
1790097071,330580,0,,single
1790097074,331160,21,,single
1790097075,331600,55,,single
1790097077,331750,6,,single
1790097078,332570,21,,single
1790097080,332950,91,,single
1790097081,333640,272,,single
1790097083,334230,142,,single
1790097084,334920,106,,single
1790097086,335000,5,,single
1790097087,335620,36,,single
1790097089,336140,2,,single
1790097090,337150,13,,single
1790097093,338930,2,,single
1790097094,339350,0,,single
1790097096,341000,7,,single
1790097097,341940,111,,single
1790097099,342560,90,,single
1790097100,343440,3,,single
1790097102,343860,1,,single
1790097103,345390,13,,single
1790097105,346010,309,,single
1790097106,346120,1,,single
1790097108,346900,1213,,single
1790097109,348250,21,,single
1790097111,348550,49,,single
1790097112,349040,369,,single
1790097114,351490,1,,single
1790097115,351700,21,,single
1790097117,351940,13,,single
1790097118,352400,150,,single
1790097120,352720,65,,single
1790097121,353380,0,,single
1790097123,353700,0,,single
1790097124,354160,10,,single
1790097126,355050,3,,single
1790097127,355180,15,,single
1790097129,355980,5,,single
1790097130,356500,143,,single
1790097132,356570,55,,single
1790097133,357190,73,,single
1790097135,357480,2,,single
1790097136,358130,16,,single
1790097138,359320,4115,,single
1790097139,359900,1,,single
1790097140,360640,3,,single
1790097142,360830,7,,single
1790097143,361420,1367,,single
1790097145,361990,1,,single
1790097147,362930,37,,single
1790097148,363130,21,,single
1790097150,363890,688,,single
1790097151,364360,327,,single
1790097153,365300,5,,single
1790097154,365450,41,,single
1790097156,366090,134,,single
1790097157,366870,1,,single
1790097158,367580,2,,single
1790097160,368180,0,,single
1790097161,368260,751,,single
1790097163,368390,5,,single
1790097164,368620,0,,single
1790097166,370240,26,,single
1790097167,370910,6,,single
